Date,Time,All,N,S
,05:00,1999.0,1202.0,797.0
,06:00,4296.0,2124.0,2172.0
,07:00,9787.0,4788.0,4999.0
,08:00,11143.0,5621.0,5522.0
,09:00,8269.0,4048.0,4221.0
,10:00,6958.0,3557.0,3401.0
,11:00,7371.0,3741.0,3630.0
,12:00,7607.0,3876.0,3731.0
,13:00,7942.0,4020.0,3922.0
,14:00,8262.0,4116.0,4146.0
,15:00,8633.0,4336.0,4297.0
,16:00,10617.0,5289.0,5328.0
,17:00,12071.0,5988.0,6083.0
,18:00,9651.0,5028.0,4623.0
,19:00,6319.0,3187.0,3132.0
,20:00,4654.0,2214.0,2440.0
,21:00,3970.0,1734.0,2236.0
,22:00,2789.0,1288.0,1501.0
,23:00,1884.0,924.0,960.0
,Total,138629.0,69237.0,69392.0
Wednesday 30 July 2014,00:00,1387.0,457.0,930.0
,01:00,794.0,243.0,551.0
,02:00,431.0,178.0,253.0
,03:00,523.0,353.0,170.0
,04:00,1188.0,823.0,365.0
,05:00,2094.0,1211.0,883.0
,06:00,4157.0,2051.0,2106.0
,07:00,9428.0,4601.0,4827.0
,08:00,11120.0,5623.0,5497.0
,09:00,8332.0,4158.0,4174.0
,10:00,7265.0,3775.0,3490.0
,11:00,7570.0,3812.0,3758.0
,12:00,7962.0,4005.0,3957.0
,13:00,7979.0,4041.0,3938.0
,14:00,8251.0,4232.0,4019.0
,15:00,8741.0,4397.0,4344.0
,16:00,10147.0,5627.0,4520.0
,17:00,12034.0,5856.0,6178.0
,18:00,10306.0,5268.0,5038.0
,19:00,6663.0,3297.0,3366.0
,20:00,5114.0,2504.0,2610.0
,21:00,4252.0,1979.0,2273.0
,22:00,3032.0,1428.0,1604.0
,23:00,2132.0,960.0,1172.0
,Total,140902.0,70879.0,70023.0
Thursday 31 July 2014,00:00,1405.0,474.0,931.0
,01:00,682.0,233.0,449.0
,02:00,395.0,184.0,211.0
,03:00,528.0,341.0,187.0
,04:00,1242.0,874.0,368.0
,05:00,2037.0,1190.0,847.0
,06:00,4264.0,2123.0,2141.0
,07:00,9531.0,4569.0,4962.0
,08:00,10796.0,5524.0,5272.0
,09:00,8060.0,3951.0,4109.0
,10:00,7196.0,3682.0,3514.0
,11:00,7502.0,3925.0,3577.0
,12:00,8148.0,4072.0,4076.0
,13:00,8182.0,4196.0,3986.0
,14:00,8547.0,4248.0,4299.0
,15:00,9105.0,4505.0,4600.0
,16:00,10827.0,5472.0,5355.0
,17:00,11880.0,5957.0,5923.0
,18:00,10210.0,5167.0,5043.0
,19:00,7079.0,3497.0,3582.0
,20:00,5362.0,2553.0,2809.0
,21:00,4356.0,2050.0,2306.0
,22:00,3101.0,1521.0,1580.0
,23:00,2151.0,963.0,1188.0
,Total,142586.0,71271.0,71315.0
