datetime,dayOfWeek,month,time,northBound,southBound
2017/6/12 07:00,1,6,700,5875,5540
2017/6/12 08:00,1,6,800,5825,5138
2017/6/12 09:00,1,6,900,5537,4603
2017/6/12 10:00,1,6,1000,4221,4202
2017/6/12 11:00,1,6,1100,4153,4083
2017/6/12 12:00,1,6,1200,4243,4311
2017/6/12 13:00,1,6,1300,4618,4285
2017/6/12 14:00,1,6,1400,4596,4543
2017/6/12 15:00,1,6,1500,4982,5136
2017/6/12 16:00,1,6,1600,6172,6497
2017/6/12 17:00,1,6,1700,6054,6243
2017/6/12 18:00,1,6,1800,4849,4605
2017/6/12 19:00,1,6,1900,3233,3471
2017/6/12 20:00,1,6,2000,2224,2681
2017/6/12 21:00,1,6,2100,1640,1819
2017/6/12 22:00,1,6,2200,1154,1396
2017/6/12 23:00,1,6,2300,908,1107
2017/6/13 00:00,2,6,0,476,995
2017/6/13 01:00,2,6,100,234,541
2017/6/13 02:00,2,6,200,251,242
2017/6/13 03:00,2,6,300,471,277
2017/6/13 04:00,2,6,400,1109,450
2017/6/13 05:00,2,6,500,1742,1086
2017/6/13 06:00,2,6,600,3481,3446
2017/6/13 07:00,2,6,700,6447,5753
2017/6/13 08:00,2,6,800,6200,5253
2017/6/13 09:00,2,6,900,4773,4797
2017/6/13 10:00,2,6,1000,4395,3980
2017/6/13 11:00,2,6,1100,4251,3932
2017/6/13 12:00,2,6,1200,4162,3966
2017/6/13 13:00,2,6,1300,4059,3870
2017/6/13 14:00,2,6,1400,4631,4475
2017/6/13 15:00,2,6,1500,5157,5063
2017/6/13 16:00,2,6,1600,6254,6169
2017/6/13 17:00,2,6,1700,6196,6348
2017/6/13 18:00,2,6,1800,5087,5008
2017/6/13 19:00,2,6,1900,3537,3518
2017/6/13 20:00,2,6,2000,2437,2654
2017/6/13 21:00,2,6,2100,1874,2329
2017/6/13 22:00,2,6,2200,1418,1698
2017/6/13 23:00,2,6,2300,998,1274
2017/6/14 00:00,3,6,0,585,1213
2017/6/14 01:00,3,6,100,281,709
2017/6/14 02:00,3,6,200,229,317
2017/6/14 03:00,3,6,300,573,245
2017/6/14 04:00,3,6,400,1218,478
2017/6/14 05:00,3,6,500,1713,1090
2017/6/14 06:00,3,6,600,3524,3404
2017/6/14 07:00,3,6,700,6332,5621
2017/6/14 08:00,3,6,800,6276,5218
2017/6/14 09:00,3,6,900,4798,4851
2017/6/14 10:00,3,6,1000,4352,4087
2017/6/14 11:00,3,6,1100,4307,3979
2017/6/14 12:00,3,6,1200,4408,4411
2017/6/14 13:00,3,6,1300,4668,4503
2017/6/14 14:00,3,6,1400,4985,4533
2017/6/14 15:00,3,6,1500,5362,5307
2017/6/14 16:00,3,6,1600,6268,6388
2017/6/14 17:00,3,6,1700,6346,6436
2017/6/14 18:00,3,6,1800,5496,5014
2017/6/14 19:00,3,6,1900,3959,3898
2017/6/14 20:00,3,6,2000,2680,2933
2017/6/14 21:00,3,6,2100,2169,2458
2017/6/14 22:00,3,6,2200,1500,2010
2017/6/14 23:00,3,6,2300,1096,2169
2017/6/15 00:00,4,6,0,592,1280
2017/6/15 01:00,4,6,100,334,721
2017/6/15 02:00,4,6,200,262,307
2017/6/15 03:00,4,6,300,527,236
2017/6/15 04:00,4,6,400,1208,491
2017/6/15 05:00,4,6,500,1661,1124
2017/6/15 06:00,4,6,600,3474,3384
2017/6/15 07:00,4,6,700,6326,5485
2017/6/15 08:00,4,6,800,6281,5329
2017/6/15 09:00,4,6,900,4900,5061
2017/6/15 10:00,4,6,1000,4322,4286
2017/6/15 11:00,4,6,1100,4371,4212
2017/6/15 12:00,4,6,1200,4440,4611
2017/6/15 13:00,4,6,1300,4730,4520
2017/6/15 14:00,4,6,1400,4867,4777
2017/6/15 15:00,4,6,1500,5419,5451
2017/6/15 16:00,4,6,1600,6126,6479
2017/6/15 17:00,4,6,1700,6098,6164
2017/6/15 18:00,4,6,1800,5195,5097
2017/6/15 19:00,4,6,1900,3805,3752
2017/6/15 20:00,4,6,2000,2723,3093
2017/6/15 21:00,4,6,2100,2361,2478
2017/6/15 22:00,4,6,2200,1505,1754
2017/6/15 23:00,4,6,2300,1150,1298
2017/6/16 00:00,5,6,0,688,1152
2017/6/16 01:00,5,6,100,394,767
2017/6/16 02:00,5,6,200,270,469
2017/6/16 03:00,5,6,300,602,280
2017/6/16 04:00,5,6,400,1252,550
2017/6/16 05:00,5,6,500,1644,1082
2017/6/16 06:00,5,6,600,3358,3229
2017/6/16 07:00,5,6,700,6127,5175
2017/6/16 08:00,5,6,800,5785,5087
2017/6/16 09:00,5,6,900,4578,4774
2017/6/16 10:00,5,6,1000,4150,4201
2017/6/16 11:00,5,6,1100,4599,4393
2017/6/16 12:00,5,6,1200,4915,4991
2017/6/16 13:00,5,6,1300,5072,5326
2017/6/16 14:00,5,6,1400,5414,5535
2017/6/16 15:00,5,6,1500,5964,6076
2017/6/16 16:00,5,6,1600,6137,6481
2017/6/16 17:00,5,6,1700,5632,5850
2017/6/16 18:00,5,6,1800,4759,4680
2017/6/16 19:00,5,6,1900,3722,4039
2017/6/16 20:00,5,6,2000,2680,3296
2017/6/16 21:00,5,6,2100,2014,2308
2017/6/16 22:00,5,6,2200,1290,1719
2017/6/16 23:00,5,6,2300,774,1467
2017/6/17 00:00,6,6,0,781,1290
2017/6/17 01:00,6,6,100,433,806
2017/6/17 02:00,6,6,200,322,338
2017/6/17 03:00,6,6,300,587,293
2017/6/17 04:00,6,6,400,1131,537
2017/6/17 05:00,6,6,500,1062,805
2017/6/17 06:00,6,6,600,1514,1254
2017/6/17 07:00,6,6,700,2480,1927
2017/6/17 08:00,6,6,800,2802,2889
2017/6/17 09:00,6,6,900,3845,3765
2017/6/17 10:00,6,6,1000,4310,4199
2017/6/17 11:00,6,6,1100,5101,4695
2017/6/17 12:00,6,6,1200,5405,5137
2017/6/17 13:00,6,6,1300,5574,5195
2017/6/17 14:00,6,6,1400,4354,4956
2017/6/17 15:00,6,6,1500,5401,4579
2017/6/17 16:00,6,6,1600,4354,4721
2017/6/17 17:00,6,6,1700,3946,4521
2017/6/17 18:00,6,6,1800,3614,4036
2017/6/17 19:00,6,6,1900,3073,3364
2017/6/17 20:00,6,6,2000,2235,2711
2017/6/17 21:00,6,6,2100,1643,1830
2017/6/17 22:00,6,6,2200,1535,1499
2017/6/17 23:00,6,6,2300,1256,1932
2017/6/18 00:00,7,6,0,947,1757
2017/6/18 01:00,7,6,100,556,1153
2017/6/18 02:00,7,6,200,435,548
2017/6/18 03:00,7,6,300,618,365
2017/6/18 04:00,7,6,400,1013,408
2017/6/18 05:00,7,6,500,946,604
2017/6/18 06:00,7,6,600,966,786
2017/6/18 07:00,7,6,700,1455,1090
2017/6/18 08:00,7,6,800,1697,1668
2017/6/18 09:00,7,6,900,2462,2469
2017/6/18 10:00,7,6,1000,3342,3020
2017/6/18 11:00,7,6,1100,4420,3765
2017/6/18 12:00,7,6,1200,5321,4474
2017/6/18 13:00,7,6,1300,5740,4745
2017/6/18 14:00,7,6,1400,5565,4451
2017/6/18 15:00,7,6,1500,4736,4389
2017/6/18 16:00,7,6,1600,4474,4358
2017/6/18 17:00,7,6,1700,4204,4595
2017/6/18 18:00,7,6,1800,3977,4571
2017/6/18 19:00,7,6,1900,3548,4215
2017/6/18 20:00,7,6,2000,3063,3557
2017/6/18 21:00,7,6,2100,2358,2538
2017/6/18 22:00,7,6,2200,1636,1569
2017/6/18 23:00,7,6,2300,1033,1379
2017/6/19 00:00,1,6,0,566,1198
2017/6/19 01:00,1,6,100,273,485
2017/6/19 02:00,1,6,200,261,288
2017/6/19 03:00,1,6,300,552,230
2017/6/19 04:00,1,6,400,1287,477
2017/6/19 05:00,1,6,500,1797,1258
2017/6/19 06:00,1,6,600,3432,3254
2017/6/19 07:00,1,6,700,6188,5427
