datetime,dayOfWeek,month,time,northBound,southBound
2017/8/8 23:00,2,8,2300,935,1036
2017/8/9 00:00,3,8,0,608,1029
2017/8/9 01:00,3,8,100,292,740
2017/8/9 02:00,3,8,200,318,357
2017/8/9 03:00,3,8,300,591,249
2017/8/9 04:00,3,8,400,1141,534
2017/8/9 05:00,3,8,500,1518,1055
2017/8/9 06:00,3,8,600,3327,3119
2017/8/9 07:00,3,8,700,5870,5121
2017/8/9 08:00,3,8,800,6092,4022
2017/8/9 09:00,3,8,900,4613,5028
2017/8/9 10:00,3,8,1000,4687,4263
2017/8/9 11:00,3,8,1100,3956,3759
2017/8/9 12:00,3,8,1200,4589,4437
2017/8/9 13:00,3,8,1300,4968,4737
2017/8/9 14:00,3,8,1400,4776,4809
2017/8/9 15:00,3,8,1500,5215,5187
2017/8/9 16:00,3,8,1600,6137,6283
2017/8/9 17:00,3,8,1700,5342,6402
2017/8/9 18:00,3,8,1800,5276,5267
2017/8/9 19:00,3,8,1900,3686,3973
2017/8/9 20:00,3,8,2000,2619,3091
2017/8/9 21:00,3,8,2100,2105,2365
2017/8/9 22:00,3,8,2200,1550,1790
2017/8/9 23:00,3,8,2300,1038,1285
2017/8/10 00:00,4,8,0,600,1205
2017/8/10 01:00,4,8,100,293,628
2017/8/10 02:00,4,8,200,297,346
2017/8/10 03:00,4,8,300,546,257
2017/8/10 04:00,4,8,400,1136,469
2017/8/10 05:00,4,8,500,1501,1099
2017/8/10 06:00,4,8,600,3255,2998
2017/8/10 07:00,4,8,700,5911,5092
2017/8/10 08:00,4,8,800,5894,5329
2017/8/10 09:00,4,8,900,4721,4455
2017/8/10 10:00,4,8,1000,4586,4176
2017/8/10 11:00,4,8,1100,4557,4353
2017/8/10 12:00,4,8,1200,4811,4695
2017/8/10 13:00,4,8,1300,4660,4706
2017/8/10 14:00,4,8,1400,5246,4866
2017/8/10 15:00,4,8,1500,5313,5192
2017/8/10 16:00,4,8,1600,6218,6358
2017/8/10 17:00,4,8,1700,5928,6369
2017/8/10 18:00,4,8,1800,5423,5364
2017/8/10 19:00,4,8,1900,3848,4254
2017/8/10 20:00,4,8,2000,2718,2959
2017/8/10 21:00,4,8,2100,2290,2489
2017/8/10 22:00,4,8,2200,1435,1876
2017/8/10 23:00,4,8,2300,1030,1264
2017/8/11 00:00,5,8,0,683,1151
2017/8/11 01:00,5,8,100,353,765
2017/8/11 02:00,5,8,200,309,384
2017/8/11 03:00,5,8,300,640,295
2017/8/11 04:00,5,8,400,1123,522
2017/8/11 05:00,5,8,500,1371,1072
2017/8/11 06:00,5,8,600,3182,2828
2017/8/11 07:00,5,8,700,5598,4826
2017/8/11 08:00,5,8,800,5542,4943
2017/8/11 09:00,5,8,900,4484,4285
2017/8/11 10:00,5,8,1000,4443,4129
2017/8/11 11:00,5,8,1100,4697,4592
2017/8/11 12:00,5,8,1200,5111,5080
2017/8/11 13:00,5,8,1300,5333,5497
2017/8/11 14:00,5,8,1400,5608,5463
2017/8/11 15:00,5,8,1500,6055,5897
2017/8/11 16:00,5,8,1600,5871,6143
2017/8/11 17:00,5,8,1700,5825,5944
2017/8/11 18:00,5,8,1800,4776,4777
2017/8/11 19:00,5,8,1900,3680,3922
2017/8/11 20:00,5,8,2000,2723,3101
2017/8/11 21:00,5,8,2100,2140,2378
2017/8/11 22:00,5,8,2200,1502,1759
2017/8/11 23:00,5,8,2300,1136,1382
2017/8/12 00:00,6,8,0,761,1217
2017/8/12 01:00,6,8,100,443,820
2017/8/12 02:00,6,8,200,318,446
2017/8/12 03:00,6,8,300,624,282
2017/8/12 04:00,6,8,400,1043,498
2017/8/12 05:00,6,8,500,1059,786
2017/8/12 06:00,6,8,600,1469,1349
2017/8/12 07:00,6,8,700,2425,1797
2017/8/12 08:00,6,8,800,2726,2410
2017/8/12 09:00,6,8,900,3542,3195
2017/8/12 10:00,6,8,1000,3961,3754
2017/8/12 11:00,6,8,1100,4590,4370
2017/8/12 12:00,6,8,1200,4688,5032
2017/8/12 13:00,6,8,1300,4965,5092
2017/8/12 14:00,6,8,1400,4871,4870
2017/8/12 15:00,6,8,1500,4525,4569
2017/8/12 16:00,6,8,1600,4295,4383
2017/8/12 17:00,6,8,1700,4071,4274
2017/8/12 18:00,6,8,1800,3625,3904
2017/8/12 19:00,6,8,1900,3080,3215
2017/8/12 20:00,6,8,2000,2172,2590
2017/8/12 21:00,6,8,2100,1638,1818
2017/8/12 22:00,6,8,2200,1289,1269
2017/8/12 23:00,6,8,2300,1062,1198
2017/8/13 00:00,7,8,0,748,1268
2017/8/13 01:00,7,8,100,551,982
2017/8/13 02:00,7,8,200,436,599
2017/8/13 03:00,7,8,300,692,362
2017/8/13 04:00,7,8,400,983,430
2017/8/13 05:00,7,8,500,874,569
2017/8/13 06:00,7,8,600,1076,965
2017/8/13 07:00,7,8,700,1539,1302
2017/8/13 08:00,7,8,800,1726,1555
2017/8/13 09:00,7,8,900,2608,2249
2017/8/13 10:00,7,8,1000,3668,3017
2017/8/13 11:00,7,8,1100,4392,3751
2017/8/13 12:00,7,8,1200,5116,4509
2017/8/13 13:00,7,8,1300,5754,4824
2017/8/13 14:00,7,8,1400,5402,4655
2017/8/13 15:00,7,8,1500,4881,4510
2017/8/13 16:00,7,8,1600,4285,4238
2017/8/13 17:00,7,8,1700,4231,5368
2017/8/13 18:00,7,8,1800,4446,4646
2017/8/13 19:00,7,8,1900,3653,3761
2017/8/13 20:00,7,8,2000,2798,3027
2017/8/13 21:00,7,8,2100,1946,2074
2017/8/13 22:00,7,8,2200,1416,1549
2017/8/13 23:00,7,8,2300,933,1241
2017/8/14 00:00,1,8,0,491,975
2017/8/14 01:00,1,8,100,250,619
2017/8/14 02:00,1,8,200,272,280
2017/8/14 03:00,1,8,300,556,268
2017/8/14 04:00,1,8,400,1152,465
2017/8/14 05:00,1,8,500,1570,1141
2017/8/14 06:00,1,8,600,3262,3144
2017/8/14 07:00,1,8,700,5846,5308
2017/8/14 08:00,1,8,800,5846,5231
2017/8/14 09:00,1,8,900,4681,4424
2017/8/14 10:00,1,8,1000,4272,4191
2017/8/14 11:00,1,8,1100,4456,4276
2017/8/14 12:00,1,8,1200,4495,4649
2017/8/14 13:00,1,8,1300,4673,4822
2017/8/14 14:00,1,8,1400,4649,4837
2017/8/14 15:00,1,8,1500,5122,5179
2017/8/14 16:00,1,8,1600,5826,5870
2017/8/14 17:00,1,8,1700,5543,5327
2017/8/14 18:00,1,8,1800,4915,4967
2017/8/14 19:00,1,8,1900,3671,3394
2017/8/14 20:00,1,8,2000,2301,2578
2017/8/14 21:00,1,8,2100,1656,1931
2017/8/14 22:00,1,8,2200,1114,1357
2017/8/14 23:00,1,8,2300,879,970
2017/8/15 00:00,2,8,0,515,1049
2017/8/15 01:00,2,8,100,270,653
2017/8/15 02:00,2,8,200,262,315
2017/8/15 03:00,2,8,300,541,305
2017/8/15 04:00,2,8,400,1135,471
2017/8/15 05:00,2,8,500,1555,1000
2017/8/15 06:00,2,8,600,3310,3031
2017/8/15 07:00,2,8,700,5920,5384
2017/8/15 08:00,2,8,800,6231,5370
2017/8/15 09:00,2,8,900,4803,4393
2017/8/15 10:00,2,8,1000,4445,4178
2017/8/15 11:00,2,8,1100,4469,4377
2017/8/15 12:00,2,8,1200,4457,4609
2017/8/15 13:00,2,8,1300,4629,4946
2017/8/15 14:00,2,8,1400,4792,4643
2017/8/15 15:00,2,8,1500,5146,5017
2017/8/15 16:00,2,8,1600,6255,6324
2017/8/15 17:00,2,8,1700,6030,6569
2017/8/15 18:00,2,8,1800,4067,5000
2017/8/15 19:00,2,8,1900,4372,3640
2017/8/15 20:00,2,8,2000,2492,2966
2017/8/15 21:00,2,8,2100,1967,2327
2017/8/15 22:00,2,8,2200,1441,1677
2017/8/15 23:00,2,8,2300,1007,1166
2017/8/16 00:00,3,8,0,610,1040
2017/8/16 01:00,3,8,100,304,686
2017/8/16 02:00,3,8,200,267,351
2017/8/16 03:00,3,8,300,581,260
2017/8/16 04:00,3,8,400,1093,503
2017/8/16 05:00,3,8,500,1470,1041
2017/8/16 06:00,3,8,600,3335,3088
2017/8/16 07:00,3,8,700,5747,5377
2017/8/16 08:00,3,8,800,6150,5432
2017/8/16 09:00,3,8,900,4623,4597
2017/8/16 10:00,3,8,1000,4414,4244
2017/8/16 11:00,3,8,1100,4571,4326
2017/8/16 12:00,3,8,1200,4747,4820
2017/8/16 13:00,3,8,1300,4787,4932
2017/8/16 14:00,3,8,1400,4886,4868
2017/8/16 15:00,3,8,1500,5221,5345
2017/8/16 16:00,3,8,1600,6326,6412
2017/8/16 17:00,3,8,1700,6218,6494
2017/8/16 18:00,3,8,1800,5198,5153
2017/8/16 19:00,3,8,1900,3715,3820
2017/8/16 20:00,3,8,2000,2642,2875
2017/8/16 21:00,3,8,2100,2158,2375
2017/8/16 22:00,3,8,2200,1513,1701
2017/8/16 23:00,3,8,2300,1077,1287
2017/8/17 00:00,4,8,0,593,1262
2017/8/17 01:00,4,8,100,305,616
2017/8/17 02:00,4,8,200,304,380
2017/8/17 03:00,4,8,300,555,304
2017/8/17 04:00,4,8,400,1123,482
2017/8/17 05:00,4,8,500,1483,1007
2017/8/17 06:00,4,8,600,3148,3008
2017/8/17 07:00,4,8,700,5948,5258
2017/8/17 08:00,4,8,800,5983,5445
2017/8/17 09:00,4,8,900,4818,4657
2017/8/17 10:00,4,8,1000,4621,4130
2017/8/17 11:00,4,8,1100,4632,4526
2017/8/17 12:00,4,8,1200,4776,4908
2017/8/17 13:00,4,8,1300,4903,4852
2017/8/17 14:00,4,8,1400,5110,5094
2017/8/17 15:00,4,8,1500,5370,5446
2017/8/17 16:00,4,8,1600,6480,6287
2017/8/17 17:00,4,8,1700,5946,6567
2017/8/17 18:00,4,8,1800,4307,5143
2017/8/17 19:00,4,8,1900,4666,4161
2017/8/17 20:00,4,8,2000,2926,3051
2017/8/17 21:00,4,8,2100,2321,2512
2017/8/17 22:00,4,8,2200,1480,1909
2017/8/17 23:00,4,8,2300,1051,1223
2017/8/18 00:00,5,8,0,686,946
2017/8/18 01:00,5,8,100,360,863
2017/8/18 02:00,5,8,200,304,352
2017/8/18 03:00,5,8,300,610,318
2017/8/18 04:00,5,8,400,1143,475
2017/8/18 05:00,5,8,500,1509,1086
2017/8/18 06:00,5,8,600,3164,2890
2017/8/18 07:00,5,8,700,5652,4964
2017/8/18 08:00,5,8,800,5558,5119
2017/8/18 09:00,5,8,900,4529,4310
2017/8/18 10:00,5,8,1000,4184,4329
2017/8/18 11:00,5,8,1100,5025,4599
2017/8/18 12:00,5,8,1200,5116,5339
2017/8/18 13:00,5,8,1300,5395,5359
2017/8/18 14:00,5,8,1400,5584,5656
2017/8/18 15:00,5,8,1500,5827,6045
2017/8/18 16:00,5,8,1600,6240,6205
2017/8/18 17:00,5,8,1700,5896,5620
2017/8/18 18:00,5,8,1800,4791,5081
2017/8/18 19:00,5,8,1900,3764,4191
2017/8/18 20:00,5,8,2000,2882,3162
2017/8/18 21:00,5,8,2100,2138,2416
2017/8/18 22:00,5,8,2200,1594,1719
2017/8/18 23:00,5,8,2300,1136,1437
2017/8/19 00:00,6,8,0,714,1370
2017/8/19 01:00,6,8,100,471,767
2017/8/19 02:00,6,8,200,350,434
2017/8/19 03:00,6,8,300,634,356
2017/8/19 04:00,6,8,400,1070,465
2017/8/19 05:00,6,8,500,1075,763
2017/8/19 06:00,6,8,600,1523,1374
2017/8/19 07:00,6,8,700,2261,1755
2017/8/19 08:00,6,8,800,2803,2514
2017/8/19 09:00,6,8,900,3477,3354
2017/8/19 10:00,6,8,1000,4082,4053
2017/8/19 11:00,6,8,1100,4777,4679
2017/8/19 12:00,6,8,1200,5156,5342
2017/8/19 13:00,6,8,1300,5192,5334
2017/8/19 14:00,6,8,1400,5130,5061
2017/8/19 15:00,6,8,1500,4679,4720
2017/8/19 16:00,6,8,1600,4425,4561
2017/8/19 17:00,6,8,1700,4391,4521
2017/8/19 18:00,6,8,1800,3991,4063
2017/8/19 19:00,6,8,1900,3269,3167
2017/8/19 20:00,6,8,2000,2322,2727
2017/8/19 21:00,6,8,2100,1653,1836
2017/8/19 22:00,6,8,2200,1225,1280
2017/8/19 23:00,6,8,2300,1039,1197
2017/8/20 00:00,7,8,0,768,1151
2017/8/20 01:00,7,8,100,543,982
2017/8/20 02:00,7,8,200,384,424
2017/8/20 03:00,7,8,300,575,371
2017/8/20 04:00,7,8,400,940,494
2017/8/20 05:00,7,8,500,904,588
2017/8/20 06:00,7,8,600,1045,895
2017/8/20 07:00,7,8,700,1995,1410
2017/8/20 08:00,7,8,800,2596,1944
2017/8/20 09:00,7,8,900,3398,2716
2017/8/20 10:00,7,8,1000,3905,3261
2017/8/20 11:00,7,8,1100,4790,3939
2017/8/20 12:00,7,8,1200,5327,4582
2017/8/20 13:00,7,8,1300,5489,4938
2017/8/20 14:00,7,8,1400,5427,4760
2017/8/20 15:00,7,8,1500,5141,4566
2017/8/20 16:00,7,8,1600,4595,4234
2017/8/20 17:00,7,8,1700,4273,4784
2017/8/20 18:00,7,8,1800,4052,5054
2017/8/20 19:00,7,8,1900,3303,3878
2017/8/20 20:00,7,8,2000,2745,2730
2017/8/20 21:00,7,8,2100,1880,1984
2017/8/20 22:00,7,8,2200,1228,1429
2017/8/20 23:00,7,8,2300,882,1145
2017/8/21 00:00,1,8,0,548,1049
2017/8/21 01:00,1,8,100,256,706
2017/8/21 02:00,1,8,200,251,305
2017/8/21 03:00,1,8,300,553,235
2017/8/21 04:00,1,8,400,1146,461
2017/8/21 05:00,1,8,500,1592,1110
2017/8/21 06:00,1,8,600,3351,3021
2017/8/21 07:00,1,8,700,5883,5265
2017/8/21 08:00,1,8,800,6088,5326
2017/8/21 09:00,1,8,900,4588,4405
2017/8/21 10:00,1,8,1000,4257,4261
2017/8/21 11:00,1,8,1100,4607,4421
2017/8/21 12:00,1,8,1200,4711,4648
2017/8/21 13:00,1,8,1300,4944,4934
2017/8/21 14:00,1,8,1400,5059,4794
2017/8/21 15:00,1,8,1500,5205,5226
2017/8/21 16:00,1,8,1600,6188,5893
2017/8/21 17:00,1,8,1700,5934,5882
2017/8/21 18:00,1,8,1800,5471,5414
2017/8/21 19:00,1,8,1900,3551,3703
2017/8/21 20:00,1,8,2000,2452,2805
2017/8/21 21:00,1,8,2100,1761,2061
2017/8/21 22:00,1,8,2200,1224,1431
2017/8/21 23:00,1,8,2300,851,1100
2017/8/22 00:00,2,8,0,496,1050
2017/8/22 01:00,2,8,100,291,555
2017/8/22 02:00,2,8,200,302,300
2017/8/22 03:00,2,8,300,526,249
2017/8/22 04:00,2,8,400,1054,460
2017/8/22 05:00,2,8,500,1529,1004
2017/8/22 06:00,2,8,600,3323,2964
2017/8/22 07:00,2,8,700,4530,5541
2017/8/22 08:00,2,8,800,5880,4354
2017/8/22 09:00,2,8,900,5520,4528
2017/8/22 10:00,2,8,1000,4661,4103
2017/8/22 11:00,2,8,1100,4617,4318
2017/8/22 12:00,2,8,1200,4640,4582
