Date,Time,All,N,S
,02:00,489.0,239.0,250.0
,03:00,715.0,460.0,255.0
,04:00,1433.0,1004.0,429.0
,05:00,2461.0,1452.0,1009.0
,06:00,5752.0,2751.0,3001.0
,07:00,10840.0,5928.0,4912.0
,08:00,9892.0,6210.0,3682.0
,09:00,10218.0,5164.0,5054.0
,10:00,8509.0,4424.0,4085.0
,11:00,8206.0,4086.0,4120.0
,12:00,8528.0,4272.0,4256.0
,13:00,8771.0,4351.0,4420.0
,14:00,9187.0,4611.0,4576.0
,15:00,10278.0,5135.0,5143.0
,16:00,11859.0,5863.0,5996.0
,17:00,11751.0,6126.0,5625.0
,18:00,10193.0,5096.0,5097.0
,19:00,8507.0,3819.0,4688.0
,20:00,5864.0,2782.0,3082.0
,21:00,4585.0,2108.0,2477.0
,22:00,3880.0,2041.0,1839.0
,23:00,2397.0,1095.0,1302.0
,Total,156797.0,79808.0,76989.0
Friday 30 September 2016,00:00,1747.0,636.0,1111.0
,01:00,1039.0,312.0,727.0
,02:00,476.0,238.0,238.0
,03:00,701.0,464.0,237.0
,04:00,1592.0,1099.0,493.0
,05:00,2606.0,1549.0,1057.0
,06:00,5845.0,2859.0,2986.0
,07:00,11598.0,6113.0,5485.0
,08:00,10208.0,5778.0,4430.0
,09:00,9077.0,4687.0,4390.0
,10:00,8365.0,4320.0,4045.0
,11:00,8627.0,4239.0,4388.0
,12:00,9602.0,4715.0,4887.0
,13:00,10218.0,4955.0,5263.0
,14:00,10905.0,5229.0,5676.0
,15:00,12114.0,5830.0,6284.0
,16:00,12237.0,6053.0,6184.0
,17:00,11857.0,5856.0,6001.0
,18:00,10068.0,5125.0,4943.0
,19:00,7876.0,3868.0,4008.0
,20:00,5903.0,2863.0,3040.0
,21:00,4271.0,2046.0,2225.0
,22:00,3675.0,1566.0,2109.0
,23:00,2611.0,1160.0,1451.0
,Total,163218.0,81560.0,81658.0
