Date,Time,All,N,S
,05:00,2513.0,1490.0,1023.0
,06:00,6440.0,3004.0,3436.0
,07:00,10679.0,5893.0,4786.0
,08:00,9805.0,5841.0,3964.0
,09:00,9880.0,5156.0,4724.0
,10:00,8424.0,4428.0,3996.0
,11:00,8135.0,4188.0,3947.0
,12:00,8312.0,4094.0,4218.0
,13:00,8582.0,4421.0,4161.0
,14:00,8857.0,4423.0,4434.0
,15:00,9987.0,4983.0,5004.0
,16:00,12137.0,5983.0,6154.0
,17:00,11476.0,5472.0,6004.0
,18:00,9847.0,5350.0,4497.0
,19:00,7171.0,3664.0,3507.0
,20:00,5009.0,2348.0,2661.0
,21:00,4002.0,1792.0,2210.0
,22:00,2793.0,1254.0,1539.0
,23:00,1836.0,773.0,1063.0
,Total,149718.0,76631.0,73087.0
Wednesday 30 November 2016,00:00,1058.0,355.0,703.0
,01:00,529.0,226.0,303.0
,02:00,381.0,206.0,175.0
,03:00,538.0,320.0,218.0
,04:00,1255.0,860.0,395.0
,05:00,2326.0,1412.0,914.0
,06:00,6522.0,3016.0,3506.0
,07:00,10042.0,5762.0,4280.0
,08:00,10638.0,6081.0,4557.0
,09:00,9718.0,5085.0,4633.0
,10:00,8296.0,4321.0,3975.0
,11:00,7974.0,4032.0,3942.0
,12:00,8525.0,4242.0,4283.0
,13:00,8775.0,4387.0,4388.0
,14:00,8898.0,4423.0,4475.0
,15:00,10053.0,5005.0,5048.0
,16:00,11889.0,5901.0,5988.0
,17:00,11862.0,5826.0,6036.0
,18:00,9885.0,5052.0,4833.0
,19:00,7477.0,3835.0,3642.0
,20:00,5456.0,2581.0,2875.0
,21:00,4611.0,2025.0,2586.0
,22:00,3038.0,1384.0,1654.0
,23:00,1788.0,770.0,1018.0
,Total,151534.0,77107.0,74427.0
